dia,mês,data,mixer,n_transacoes,media_btc_tx,total_btc_dia,media_in_tx,media_out_tx,media_reuso_global_tx,media_reuso_interno_tx
1,1,2025-01-01,Wasabi,58,1.26448106,73.33990150,10.88,8.02,1.81,5.47
2,1,2025-01-02,Wasabi,55,1.04109599,57.26027933,14.09,7.07,4.00,5.84
3,1,2025-01-03,Wasabi,72,1.83280208,131.96174973,10.17,8.07,3.47,4.74
4,1,2025-01-04,Wasabi,50,2.40669542,120.33477121,10.54,9.12,4.42,3.82
5,1,2025-01-05,Wasabi,80,0.51075910,40.86072838,11.11,11.38,2.01,6.51
6,1,2025-01-06,Wasabi,189,2.50163010,472.80808856,10.20,11.12,5.48,1.92
7,1,2025-01-07,Wasabi,266,0.79385834,211.16631965,8.35,9.20,3.41,2.59
8,1,2025-01-08,Wasabi,51,15.92645801,812.24935857,11.45,9.33,4.94,3.90
9,1,2025-01-09,Wasabi,61,10.14665189,618.94576513,8.56,6.93,3.97,3.34
10,1,2025-01-10,Wasabi,75,2.14839316,161.12948737,9.89,6.19,5.60,4.47
11,1,2025-01-11,Wasabi,42,4.58704975,192.65608957,9.76,10.07,2.76,3.69
12,1,2025-01-12,Wasabi,51,5.59295303,285.24060455,20.86,17.59,4.80,13.25
13,1,2025-01-13,Wasabi,60,1.30950476,78.57028571,13.22,8.45,5.73,7.00
14,1,2025-01-14,Wasabi,92,3.82234117,351.65538767,9.95,9.29,3.74,5.85
15,1,2025-01-15,Wasabi,49,41.96339019,2056.20611949,10.67,8.31,4.24,2.49
16,1,2025-01-16,Wasabi,42,4.86555262,204.35321003,18.26,10.05,8.36,5.67
17,1,2025-01-17,Wasabi,39,4.41881762,172.33388730,10.21,10.56,4.26,1.33
18,1,2025-01-18,Wasabi,73,5.56513863,406.25512011,11.96,10.74,5.33,3.60
19,1,2025-01-19,Wasabi,66,7.23447783,477.47553662,13.64,11.23,5.97,3.12
20,1,2025-01-20,Wasabi,28,12.17710106,340.95882956,18.79,10.43,8.54,4.43
21,1,2025-01-21,Wasabi,35,13.72703302,480.44615581,16.06,8.09,6.46,4.57
22,1,2025-01-22,Wasabi,48,6.22582901,298.83979226,12.27,10.19,4.33,6.17
23,1,2025-01-23,Wasabi,66,9.41186576,621.18314019,15.03,11.24,5.02,3.32
24,1,2025-01-24,Wasabi,57,2.91060339,165.90439310,13.18,8.81,6.56,4.30
25,1,2025-01-25,Wasabi,36,3.28871881,118.39387722,17.83,12.61,9.25,3.14
26,1,2025-01-26,Wasabi,52,3.84176982,199.77203050,10.69,8.88,5.13,4.33
27,1,2025-01-27,Wasabi,31,5.41383465,167.82887424,15.45,9.48,7.52,3.87
28,1,2025-01-28,Wasabi,43,5.66679809,243.67231785,18.51,10.09,7.60,4.47
29,1,2025-01-29,Wasabi,36,7.71589777,277.77231966,9.50,8.28,5.11,2.56
30,1,2025-01-30,Wasabi,57,3.70788528,211.34946116,19.46,21.07,14.21,7.95
31,1,2025-01-31,Wasabi,47,3.39626490,159.62445020,20.89,10.70,6.89,9.91
1,2,2025-02-01,Wasabi,61,2.48685776,151.69832328,28.31,27.30,14.56,16.62
2,2,2025-02-02,Wasabi,61,2.87981159,175.66850692,16.74,14.77,7.97,3.85
3,2,2025-02-03,Wasabi,58,18.27011038,1059.66640228,16.78,10.47,4.66,4.16
4,2,2025-02-04,Wasabi,61,38.35091433,2339.40577435,15.41,12.08,6.95,3.13
5,2,2025-02-05,Wasabi,43,6.62223014,284.75589619,17.28,11.84,8.58,4.63
6,2,2025-02-06,Wasabi,44,7.24773448,318.90031692,13.91,11.52,6.61,2.73
7,2,2025-02-07,Wasabi,38,5.12273103,194.66377896,20.55,8.58,6.97,3.89
8,2,2025-02-08,Wasabi,24,1.31536126,31.56867013,15.71,9.62,7.21,4.83
9,2,2025-02-09,Wasabi,33,5.63246418,185.87131798,14.67,7.61,5.97,4.39
10,2,2025-02-10,Wasabi,42,4.33535773,182.08502473,16.12,10.69,6.21,4.10
11,2,2025-02-11,Wasabi,45,2.08423025,93.79036107,23.64,19.13,8.60,10.64
12,2,2025-02-12,Wasabi,34,6.17959004,210.10606145,12.41,8.53,5.59,4.06
13,2,2025-02-13,Wasabi,51,4.69606044,239.49908243,18.47,11.98,6.67,4.98
14,2,2025-02-14,Wasabi,68,5.06224633,344.23275053,13.44,12.82,7.53,3.15
15,2,2025-02-15,Wasabi,33,3.97611932,131.21193741,12.45,11.12,7.39,4.55
16,2,2025-02-16,Wasabi,39,1.97735731,77.11693509,11.08,9.85,5.87,1.85
17,2,2025-02-17,Wasabi,43,6.15700963,264.75141389,17.28,12.95,8.93,4.16
18,2,2025-02-18,Wasabi,39,2.04627657,79.80478630,13.00,11.59,5.62,2.13
19,2,2025-02-19,Wasabi,26,4.15453692,108.01796004,18.38,9.38,8.23,6.27
20,2,2025-02-20,Wasabi,28,21.84431650,611.64086197,9.14,8.57,3.29,2.61
21,2,2025-02-21,Wasabi,27,38.81013074,1047.87352988,17.70,11.15,6.85,4.04
22,2,2025-02-22,Wasabi,18,2.76717040,49.80906718,29.22,12.28,8.28,16.50
23,2,2025-02-23,Wasabi,27,5.90296527,159.38006225,8.22,10.85,2.89,2.70
24,2,2025-02-24,Wasabi,16,1.34425559,21.50808947,30.38,7.25,11.50,13.88
25,2,2025-02-25,Wasabi,25,12.01941244,300.48531103,19.72,9.84,9.64,4.48
26,2,2025-02-26,Wasabi,34,60.93242253,2071.70236616,16.35,8.03,6.88,4.26
27,2,2025-02-27,Wasabi,33,54.03252648,1783.07337376,13.09,8.58,6.00,3.94
28,2,2025-02-28,Wasabi,33,12.94328368,427.12836136,16.61,10.76,8.00,4.48
1,3,2025-03-01,Wasabi,29,2.59430531,75.23485407,13.55,11.66,6.55,3.07
2,3,2025-03-02,Wasabi,32,3.25808644,104.25876603,11.91,10.94,5.38,2.00
3,3,2025-03-03,Wasabi,36,3.22363918,116.05101044,23.53,12.33,9.89,8.86
4,3,2025-03-04,Wasabi,38,4.35387926,165.44741177,11.87,7.34,5.66,4.89
5,3,2025-03-05,Wasabi,30,23.14017753,694.20532596,14.97,8.93,7.37,4.73
6,3,2025-03-06,Wasabi,37,11.11763366,411.35244526,12.73,9.76,6.43,3.89
7,3,2025-03-07,Wasabi,33,4.68046252,154.45526304,20.24,8.61,5.36,7.73
8,3,2025-03-08,Wasabi,53,2.20120405,116.66381481,11.15,8.06,6.49,3.21
9,3,2025-03-09,Wasabi,30,4.83505838,145.05175152,13.17,9.20,7.00,3.10
10,3,2025-03-10,Wasabi,36,9.85049756,354.61791200,15.42,10.31,6.11,3.28
11,3,2025-03-11,Wasabi,52,27.10801369,1409.61671206,25.31,11.21,7.56,7.60
12,3,2025-03-12,Wasabi,43,39.25690667,1688.04698691,16.33,7.05,5.16,4.26
13,3,2025-03-13,Wasabi,42,2.04864946,86.04327738,14.40,7.12,7.93,4.76
14,3,2025-03-14,Wasabi,37,13.82275511,511.44193913,18.38,8.14,8.68,8.46
15,3,2025-03-15,Wasabi,31,1.10037706,34.11168893,8.61,9.32,4.84,1.61
16,3,2025-03-16,Wasabi,31,0.79840401,24.75052424,13.65,8.45,7.32,5.13
17,3,2025-03-17,Wasabi,44,1.81689494,79.94337735,23.16,6.68,7.91,5.66
18,3,2025-03-18,Wasabi,39,5.69114674,221.95472272,15.49,11.54,4.33,3.64
19,3,2025-03-19,Wasabi,43,9.12005428,392.16233411,12.30,8.53,6.47,5.23
20,3,2025-03-20,Wasabi,53,10.99659554,582.81956374,16.11,10.49,7.81,4.13
21,3,2025-03-21,Wasabi,59,1.86479167,110.02270874,15.58,11.44,4.68,2.73
22,3,2025-03-22,Wasabi,39,1.74317922,67.98398939,13.18,9.64,6.59,4.36
23,3,2025-03-23,Wasabi,26,1.24941389,32.48476107,18.00,9.00,10.35,5.00
24,3,2025-03-24,Wasabi,50,2.09070475,104.53523747,14.64,10.26,6.98,3.54
25,3,2025-03-25,Wasabi,35,8.24103158,288.43610532,24.74,9.14,9.80,7.20
26,3,2025-03-26,Wasabi,34,10.19392184,346.59334260,19.82,11.94,7.41,6.68
27,3,2025-03-27,Wasabi,29,1.63552970,47.43036127,13.97,9.14,5.79,5.45
28,3,2025-03-28,Wasabi,32,1.60374429,51.31981713,80.97,71.06,16.50,10.28
29,3,2025-03-29,Wasabi,32,7.04109672,225.31509505,16.12,11.97,4.72,3.59
30,3,2025-03-30,Wasabi,22,6.91804663,152.19702586,25.14,10.82,9.77,6.91
31,3,2025-03-31,Wasabi,33,44.24661881,1460.13842079,19.00,11.21,7.18,3.97
1,4,2025-04-01,Wasabi,42,7.11585564,298.86593708,15.81,12.40,4.36,4.83
2,4,2025-04-02,Wasabi,35,17.45222232,610.82778122,24.77,11.00,9.09,5.00
3,4,2025-04-03,Wasabi,27,9.53499540,257.44487582,13.48,8.41,6.81,4.85
4,4,2025-04-04,Wasabi,22,13.65637925,300.44034350,13.36,7.41,5.86,3.36
5,4,2025-04-05,Wasabi,31,3.32650694,103.12171506,8.13,7.52,4.32,2.42
6,4,2025-04-06,Wasabi,37,1.54078168,57.00892209,96.54,98.16,2.73,90.70
7,4,2025-04-07,Wasabi,33,3.90891825,128.99430237,21.70,8.06,9.76,7.82
8,4,2025-04-08,Wasabi,46,4.55122125,209.35617764,13.85,10.11,5.30,2.91
9,4,2025-04-09,Wasabi,31,14.48459156,449.02233851,24.55,9.10,6.10,5.23
10,4,2025-04-10,Wasabi,40,3.12614724,125.04588971,17.25,11.47,6.75,3.20
11,4,2025-04-11,Wasabi,40,2.39186049,95.67441969,21.10,9.88,8.22,4.33
12,4,2025-04-12,Wasabi,46,0.64182683,29.52403432,8.22,8.11,4.02,4.87
13,4,2025-04-13,Wasabi,46,2.42172698,111.39944095,12.63,9.98,5.74,3.63
14,4,2025-04-14,Wasabi,31,3.31171272,102.66309444,20.16,13.87,5.97,5.32
15,4,2025-04-15,Wasabi,40,1.27298916,50.91956630,54.40,32.60,9.12,31.27
16,4,2025-04-16,Wasabi,38,13.23234994,502.82929774,15.53,9.95,7.03,4.63
17,4,2025-04-17,Wasabi,39,2.17802975,84.94316022,16.90,10.44,5.13,2.36
18,4,2025-04-18,Wasabi,46,9.99024320,459.55118726,18.78,12.46,8.35,3.67
19,4,2025-04-19,Wasabi,52,9.38748678,488.14931263,18.15,10.81,6.90,4.08
20,4,2025-04-20,Wasabi,27,3.29038380,88.84036253,18.59,9.89,7.41,6.00
21,4,2025-04-21,Wasabi,26,1.13229990,29.43979735,16.27,9.00,6.96,4.73
22,4,2025-04-22,Wasabi,32,8.63505861,276.32187554,11.50,8.84,4.28,5.97
23,4,2025-04-23,Wasabi,35,14.93120930,522.59232554,25.49,8.03,9.23,6.40
24,4,2025-04-24,Wasabi,28,11.83394602,331.35048856,14.18,9.21,6.21,4.46
25,4,2025-04-25,Wasabi,45,20.16964984,907.63424290,11.24,8.44,5.67,3.56
26,4,2025-04-26,Wasabi,40,15.28261237,611.30449480,14.80,7.70,7.08,5.38
27,4,2025-04-27,Wasabi,24,2.61069180,62.65660320,14.50,8.92,6.33,2.42
28,4,2025-04-28,Wasabi,34,3.46732536,117.88906215,22.26,12.71,8.06,6.32
29,4,2025-04-29,Wasabi,33,2.01383866,66.45667581,19.42,8.21,8.48,4.18
30,4,2025-04-30,Wasabi,29,2.24356087,65.06326511,21.34,8.69,8.28,6.76
1,5,2025-05-01,Wasabi,29,9.36643842,271.62671420,16.31,7.48,8.00,5.03
2,5,2025-05-02,Wasabi,25,2.07614862,51.90371554,13.32,9.24,6.40,3.88
3,5,2025-05-03,Wasabi,27,1.94137745,52.41719110,24.56,8.48,7.41,3.37
4,5,2025-05-04,Wasabi,32,2.42681405,77.65804947,13.59,9.38,6.12,5.59
5,5,2025-05-05,Wasabi,34,7.03532149,239.20093059,13.97,9.76,6.71,4.85
6,5,2025-05-06,Wasabi,24,13.37697270,321.04734487,24.38,16.04,8.50,12.29
7,5,2025-05-07,Wasabi,30,16.09981015,482.99430451,21.87,11.03,7.60,8.90
8,5,2025-05-08,Wasabi,36,2.33844437,84.18399737,19.00,9.31,8.67,5.67
9,5,2025-05-09,Wasabi,30,5.79178312,173.75349364,15.03,7.93,8.67,4.33
10,5,2025-05-10,Wasabi,35,4.15438195,145.40336830,8.31,7.51,4.34,2.97
11,5,2025-05-11,Wasabi,22,2.72487554,59.94726181,22.09,7.45,7.73,6.00
12,5,2025-05-12,Wasabi,50,1.79689373,89.84468662,9.54,6.20,6.40,5.18
13,5,2025-05-13,Wasabi,43,1.75811366,75.59888748,13.58,8.81,6.95,4.72
14,5,2025-05-14,Wasabi,51,11.79471412,601.53041995,13.47,8.78,6.22,5.25
15,5,2025-05-15,Wasabi,35,1.98054024,69.31890830,9.86,8.57,3.34,6.46
16,5,2025-05-16,Wasabi,36,14.50958756,522.34515202,13.14,7.42,6.03,6.78
17,5,2025-05-17,Wasabi,36,0.50816278,18.29385990,11.81,7.83,5.83,5.64
18,5,2025-05-18,Wasabi,42,1.39966587,58.78596654,13.60,8.38,5.71,7.57
19,5,2025-05-19,Wasabi,33,6.29741455,207.81468020,14.88,7.64,7.91,5.97
20,5,2025-05-20,Wasabi,51,1.80625542,92.11902656,12.73,9.67,6.20,5.71
21,5,2025-05-21,Wasabi,53,1.27614755,67.63582004,11.57,7.70,6.26,5.75
22,5,2025-05-22,Wasabi,75,1.25451170,94.08837731,9.60,8.20,4.09,6.28
23,5,2025-05-23,Wasabi,62,1.16777832,72.40225568,10.73,9.63,5.05,5.61
24,5,2025-05-24,Wasabi,55,0.78816645,43.34915480,12.13,6.49,5.85,5.33
25,5,2025-05-25,Wasabi,88,1.24843076,109.86190667,9.40,9.82,4.68,3.64
26,5,2025-05-26,Wasabi,89,115.91827901,10316.72683182,16.75,9.81,6.38,10.22
27,5,2025-05-27,Wasabi,75,424.31075836,31823.30687698,60.01,7.27,7.27,54.41
28,5,2025-05-28,Wasabi,93,8.08559122,751.95998392,14.10,8.99,6.53,5.94
29,5,2025-05-29,Wasabi,56,3.87152919,216.80563474,13.12,8.38,5.88,5.48
30,5,2025-05-30,Wasabi,60,21.09233858,1265.54031455,16.57,10.80,6.23,8.17
31,5,2025-05-31,Wasabi,56,4.99004625,279.44258993,59.68,7.18,5.11,55.11
1,6,2025-06-01,Wasabi,57,9.21897024,525.48130358,16.26,8.23,6.77,5.60
2,6,2025-06-02,Wasabi,53,9.68076161,513.08036508,14.91,7.11,6.45,6.06
3,6,2025-06-03,Wasabi,75,6.14401468,460.80110070,11.01,9.51,4.97,4.77
4,6,2025-06-04,Wasabi,58,6.84944910,397.26804767,11.55,8.40,6.03,4.57
5,6,2025-06-05,Wasabi,58,2.12886421,123.47412400,14.78,6.97,5.17,5.97
6,6,2025-06-06,Wasabi,77,5.97454571,460.04001941,11.36,7.22,4.30,5.64
7,6,2025-06-07,Wasabi,81,1.76144549,142.67708462,10.28,7.04,5.89,6.09
8,6,2025-06-08,Wasabi,58,1.59634462,92.58798820,11.24,7.47,5.02,4.38
9,6,2025-06-09,Wasabi,77,4.25751308,327.82850712,17.27,8.60,6.69,8.00
10,6,2025-06-10,Wasabi,73,2.48923451,181.71411935,15.32,7.16,7.23,5.75
11,6,2025-06-11,Wasabi,58,6.51715092,377.99475359,14.40,7.33,6.72,3.83
12,6,2025-06-12,Wasabi,98,4.28843874,420.26699693,19.71,9.12,6.63,8.31
13,6,2025-06-13,Wasabi,99,7.94827533,786.87925752,12.44,8.53,4.58,6.33
14,6,2025-06-14,Wasabi,57,2.94683387,167.96953060,12.05,6.68,6.98,4.79
15,6,2025-06-15,Wasabi,69,3.30951664,228.35664822,13.20,7.54,6.30,5.74
16,6,2025-06-16,Wasabi,64,1.37036971,87.70366119,16.33,8.03,7.31,5.92
17,6,2025-06-17,Wasabi,91,2.98055467,271.23047493,16.12,6.86,7.74,5.43
18,6,2025-06-18,Wasabi,9,0.36221172,3.25990546,12.89,7.33,5.11,5.78
19,6,2025-06-19,Wasabi,62,4.40690906,273.22836173,13.89,9.32,6.81,4.84
20,6,2025-06-20,Wasabi,62,1.93210718,119.79064532,9.98,8.39,5.61,4.76
21,6,2025-06-21,Wasabi,37,0.94321970,34.89912895,15.14,9.41,8.11,8.22
22,6,2025-06-22,Wasabi,45,2.39099292,107.59468142,9.18,10.49,3.27,2.64
23,6,2025-06-23,Wasabi,49,4.64850930,227.77695579,19.14,9.35,6.10,8.47
24,6,2025-06-24,Wasabi,44,1.40694277,61.90548168,15.68,8.75,5.89,7.75
25,6,2025-06-25,Wasabi,69,2.06796156,142.68934735,13.03,10.54,5.35,5.59
26,6,2025-06-26,Wasabi,55,4.28962422,235.92933216,17.13,8.87,4.67,6.64
27,6,2025-06-27,Wasabi,50,2.22534947,111.26747373,12.80,7.44,5.80,5.84
28,6,2025-06-28,Wasabi,41,2.02714720,83.11303507,9.49,8.41,3.61,4.83
29,6,2025-06-29,Wasabi,32,1.75197732,56.06327431,21.00,9.16,7.22,11.38
30,6,2025-06-30,Wasabi,64,1.37378373,87.92215899,14.97,9.12,4.61,7.39
1,7,2025-07-01,Wasabi,7,0.77572784,5.43009489,18.43,16.14,5.14,9.86
