Dia,Mês,Data,Mixer,Quantidade
1,Janeiro,2025-01-01,JoinMarket,58
1,Janeiro,2025-01-01,Wasabi,113
2,Janeiro,2025-01-02,JoinMarket,55
2,Janeiro,2025-01-02,Wasabi,156
3,Janeiro,2025-01-03,JoinMarket,72
3,Janeiro,2025-01-03,Wasabi,127
4,Janeiro,2025-01-04,JoinMarket,50
4,Janeiro,2025-01-04,Wasabi,151
5,Janeiro,2025-01-05,JoinMarket,80
5,Janeiro,2025-01-05,Wasabi,162
6,Janeiro,2025-01-06,JoinMarket,189
6,Janeiro,2025-01-06,Wasabi,142
7,Janeiro,2025-01-07,JoinMarket,266
7,Janeiro,2025-01-07,Wasabi,149
8,Janeiro,2025-01-08,JoinMarket,51
8,Janeiro,2025-01-08,Wasabi,110
9,Janeiro,2025-01-09,JoinMarket,61
9,Janeiro,2025-01-09,Wasabi,87
10,Janeiro,2025-01-10,JoinMarket,75
10,Janeiro,2025-01-10,Wasabi,126
11,Janeiro,2025-01-11,JoinMarket,42
11,Janeiro,2025-01-11,Wasabi,112
12,Janeiro,2025-01-12,JoinMarket,51
12,Janeiro,2025-01-12,Wasabi,159
13,Janeiro,2025-01-13,JoinMarket,60
13,Janeiro,2025-01-13,Wasabi,159
14,Janeiro,2025-01-14,JoinMarket,92
14,Janeiro,2025-01-14,Wasabi,160
15,Janeiro,2025-01-15,JoinMarket,49
15,Janeiro,2025-01-15,Wasabi,147
16,Janeiro,2025-01-16,JoinMarket,42
16,Janeiro,2025-01-16,Wasabi,82
17,Janeiro,2025-01-17,JoinMarket,39
17,Janeiro,2025-01-17,Wasabi,103
18,Janeiro,2025-01-18,JoinMarket,73
18,Janeiro,2025-01-18,Wasabi,118
19,Janeiro,2025-01-19,JoinMarket,66
19,Janeiro,2025-01-19,Wasabi,131
20,Janeiro,2025-01-20,JoinMarket,28
20,Janeiro,2025-01-20,Wasabi,93
21,Janeiro,2025-01-21,JoinMarket,35
21,Janeiro,2025-01-21,Wasabi,81
22,Janeiro,2025-01-22,JoinMarket,48
22,Janeiro,2025-01-22,Wasabi,110
23,Janeiro,2025-01-23,JoinMarket,66
23,Janeiro,2025-01-23,Wasabi,93
24,Janeiro,2025-01-24,JoinMarket,57
24,Janeiro,2025-01-24,Wasabi,90
25,Janeiro,2025-01-25,JoinMarket,36
25,Janeiro,2025-01-25,Wasabi,91
26,Janeiro,2025-01-26,JoinMarket,52
26,Janeiro,2025-01-26,Wasabi,86
27,Janeiro,2025-01-27,JoinMarket,31
27,Janeiro,2025-01-27,Wasabi,104
28,Janeiro,2025-01-28,JoinMarket,43
28,Janeiro,2025-01-28,Wasabi,123
29,Janeiro,2025-01-29,JoinMarket,36
29,Janeiro,2025-01-29,Wasabi,121
30,Janeiro,2025-01-30,JoinMarket,57
30,Janeiro,2025-01-30,Wasabi,130
31,Janeiro,2025-01-31,JoinMarket,47
31,Janeiro,2025-01-31,Wasabi,137
1,Fevereiro,2025-02-01,JoinMarket,61
1,Fevereiro,2025-02-01,Wasabi,141
2,Fevereiro,2025-02-02,JoinMarket,61
2,Fevereiro,2025-02-02,Wasabi,129
3,Fevereiro,2025-02-03,JoinMarket,58
3,Fevereiro,2025-02-03,Wasabi,101
4,Fevereiro,2025-02-04,JoinMarket,61
4,Fevereiro,2025-02-04,Wasabi,93
5,Fevereiro,2025-02-05,JoinMarket,43
5,Fevereiro,2025-02-05,Wasabi,60
6,Fevereiro,2025-02-06,JoinMarket,44
6,Fevereiro,2025-02-06,Wasabi,119
7,Fevereiro,2025-02-07,JoinMarket,38
7,Fevereiro,2025-02-07,Wasabi,101
8,Fevereiro,2025-02-08,JoinMarket,24
8,Fevereiro,2025-02-08,Wasabi,105
9,Fevereiro,2025-02-09,JoinMarket,33
9,Fevereiro,2025-02-09,Wasabi,83
10,Fevereiro,2025-02-10,JoinMarket,42
10,Fevereiro,2025-02-10,Wasabi,109
11,Fevereiro,2025-02-11,JoinMarket,45
11,Fevereiro,2025-02-11,Wasabi,102
12,Fevereiro,2025-02-12,JoinMarket,34
12,Fevereiro,2025-02-12,Wasabi,132
13,Fevereiro,2025-02-13,JoinMarket,51
13,Fevereiro,2025-02-13,Wasabi,98
14,Fevereiro,2025-02-14,JoinMarket,68
14,Fevereiro,2025-02-14,Wasabi,109
15,Fevereiro,2025-02-15,JoinMarket,33
15,Fevereiro,2025-02-15,Wasabi,91
16,Fevereiro,2025-02-16,JoinMarket,39
16,Fevereiro,2025-02-16,Wasabi,86
17,Fevereiro,2025-02-17,JoinMarket,43
17,Fevereiro,2025-02-17,Wasabi,94
18,Fevereiro,2025-02-18,JoinMarket,39
18,Fevereiro,2025-02-18,Wasabi,84
19,Fevereiro,2025-02-19,JoinMarket,26
19,Fevereiro,2025-02-19,Wasabi,83
20,Fevereiro,2025-02-20,JoinMarket,28
20,Fevereiro,2025-02-20,Wasabi,95
21,Fevereiro,2025-02-21,JoinMarket,27
21,Fevereiro,2025-02-21,Wasabi,88
22,Fevereiro,2025-02-22,JoinMarket,18
22,Fevereiro,2025-02-22,Wasabi,84
23,Fevereiro,2025-02-23,JoinMarket,27
23,Fevereiro,2025-02-23,Wasabi,79
24,Fevereiro,2025-02-24,JoinMarket,16
24,Fevereiro,2025-02-24,Wasabi,55
25,Fevereiro,2025-02-25,JoinMarket,25
25,Fevereiro,2025-02-25,Wasabi,66
26,Fevereiro,2025-02-26,JoinMarket,34
26,Fevereiro,2025-02-26,Wasabi,96
27,Fevereiro,2025-02-27,JoinMarket,33
27,Fevereiro,2025-02-27,Wasabi,93
28,Fevereiro,2025-02-28,JoinMarket,33
28,Fevereiro,2025-02-28,Wasabi,140
1,Março,2025-03-01,JoinMarket,29
1,Março,2025-03-01,Wasabi,138
2,Março,2025-03-02,JoinMarket,32
2,Março,2025-03-02,Wasabi,121
3,Março,2025-03-03,JoinMarket,36
3,Março,2025-03-03,Wasabi,128
4,Março,2025-03-04,JoinMarket,38
4,Março,2025-03-04,Wasabi,102
5,Março,2025-03-05,JoinMarket,30
5,Março,2025-03-05,Wasabi,127
6,Março,2025-03-06,JoinMarket,37
6,Março,2025-03-06,Wasabi,111
7,Março,2025-03-07,JoinMarket,33
7,Março,2025-03-07,Wasabi,106
8,Março,2025-03-08,JoinMarket,53
8,Março,2025-03-08,Wasabi,118
9,Março,2025-03-09,JoinMarket,30
9,Março,2025-03-09,Wasabi,90
10,Março,2025-03-10,JoinMarket,36
10,Março,2025-03-10,Wasabi,129
11,Março,2025-03-11,JoinMarket,52
11,Março,2025-03-11,Wasabi,134
12,Março,2025-03-12,JoinMarket,43
12,Março,2025-03-12,Wasabi,166
13,Março,2025-03-13,JoinMarket,42
13,Março,2025-03-13,Wasabi,164
14,Março,2025-03-14,JoinMarket,37
14,Março,2025-03-14,Wasabi,128
15,Março,2025-03-15,JoinMarket,31
15,Março,2025-03-15,Wasabi,124
16,Março,2025-03-16,JoinMarket,31
16,Março,2025-03-16,Wasabi,167
17,Março,2025-03-17,JoinMarket,44
17,Março,2025-03-17,Wasabi,167
18,Março,2025-03-18,JoinMarket,39
18,Março,2025-03-18,Wasabi,153
19,Março,2025-03-19,JoinMarket,43
19,Março,2025-03-19,Wasabi,132
20,Março,2025-03-20,JoinMarket,53
20,Março,2025-03-20,Wasabi,155
21,Março,2025-03-21,JoinMarket,59
21,Março,2025-03-21,Wasabi,198
22,Março,2025-03-22,JoinMarket,39
22,Março,2025-03-22,Wasabi,122
23,Março,2025-03-23,JoinMarket,26
23,Março,2025-03-23,Wasabi,128
24,Março,2025-03-24,JoinMarket,50
24,Março,2025-03-24,Wasabi,159
25,Março,2025-03-25,JoinMarket,35
25,Março,2025-03-25,Wasabi,105
26,Março,2025-03-26,JoinMarket,34
26,Março,2025-03-26,Wasabi,137
27,Março,2025-03-27,JoinMarket,29
27,Março,2025-03-27,Wasabi,115
28,Março,2025-03-28,JoinMarket,32
28,Março,2025-03-28,Wasabi,122
29,Março,2025-03-29,JoinMarket,32
29,Março,2025-03-29,Wasabi,145
30,Março,2025-03-30,JoinMarket,22
30,Março,2025-03-30,Wasabi,110
31,Março,2025-03-31,JoinMarket,33
31,Março,2025-03-31,Wasabi,164
1,Abril,2025-04-01,JoinMarket,42
1,Abril,2025-04-01,Wasabi,136
2,Abril,2025-04-02,JoinMarket,35
2,Abril,2025-04-02,Wasabi,138
3,Abril,2025-04-03,JoinMarket,27
3,Abril,2025-04-03,Wasabi,112
4,Abril,2025-04-04,JoinMarket,22
4,Abril,2025-04-04,Wasabi,113
5,Abril,2025-04-05,JoinMarket,31
5,Abril,2025-04-05,Wasabi,117
6,Abril,2025-04-06,JoinMarket,37
6,Abril,2025-04-06,Wasabi,124
7,Abril,2025-04-07,JoinMarket,33
7,Abril,2025-04-07,Wasabi,135
8,Abril,2025-04-08,JoinMarket,46
8,Abril,2025-04-08,Wasabi,197
9,Abril,2025-04-09,JoinMarket,31
9,Abril,2025-04-09,Wasabi,130
10,Abril,2025-04-10,JoinMarket,40
10,Abril,2025-04-10,Wasabi,103
11,Abril,2025-04-11,JoinMarket,40
11,Abril,2025-04-11,Wasabi,93
12,Abril,2025-04-12,JoinMarket,46
12,Abril,2025-04-12,Wasabi,101
13,Abril,2025-04-13,JoinMarket,46
13,Abril,2025-04-13,Wasabi,113
14,Abril,2025-04-14,JoinMarket,31
14,Abril,2025-04-14,Wasabi,130
15,Abril,2025-04-15,JoinMarket,40
15,Abril,2025-04-15,Wasabi,122
16,Abril,2025-04-16,JoinMarket,38
16,Abril,2025-04-16,Wasabi,110
17,Abril,2025-04-17,JoinMarket,39
17,Abril,2025-04-17,Wasabi,149
18,Abril,2025-04-18,JoinMarket,46
18,Abril,2025-04-18,Wasabi,160
19,Abril,2025-04-19,JoinMarket,52
19,Abril,2025-04-19,Wasabi,158
20,Abril,2025-04-20,JoinMarket,27
20,Abril,2025-04-20,Wasabi,154
21,Abril,2025-04-21,JoinMarket,26
21,Abril,2025-04-21,Wasabi,149
22,Abril,2025-04-22,JoinMarket,32
22,Abril,2025-04-22,Wasabi,163
23,Abril,2025-04-23,JoinMarket,35
23,Abril,2025-04-23,Wasabi,160
24,Abril,2025-04-24,JoinMarket,28
24,Abril,2025-04-24,Wasabi,145
25,Abril,2025-04-25,JoinMarket,45
25,Abril,2025-04-25,Wasabi,154
26,Abril,2025-04-26,JoinMarket,40
26,Abril,2025-04-26,Wasabi,170
27,Abril,2025-04-27,JoinMarket,24
27,Abril,2025-04-27,Wasabi,144
28,Abril,2025-04-28,JoinMarket,34
28,Abril,2025-04-28,Wasabi,138
29,Abril,2025-04-29,JoinMarket,33
29,Abril,2025-04-29,Wasabi,174
30,Abril,2025-04-30,JoinMarket,29
30,Abril,2025-04-30,Wasabi,138
1,Maio,2025-05-01,JoinMarket,29
1,Maio,2025-05-01,Wasabi,155
2,Maio,2025-05-02,JoinMarket,25
2,Maio,2025-05-02,Wasabi,178
3,Maio,2025-05-03,JoinMarket,27
3,Maio,2025-05-03,Wasabi,157
4,Maio,2025-05-04,JoinMarket,32
4,Maio,2025-05-04,Wasabi,175
5,Maio,2025-05-05,JoinMarket,34
5,Maio,2025-05-05,Wasabi,167
6,Maio,2025-05-06,JoinMarket,24
6,Maio,2025-05-06,Wasabi,178
7,Maio,2025-05-07,JoinMarket,30
7,Maio,2025-05-07,Wasabi,204
8,Maio,2025-05-08,JoinMarket,36
8,Maio,2025-05-08,Wasabi,157
9,Maio,2025-05-09,JoinMarket,30
9,Maio,2025-05-09,Wasabi,140
10,Maio,2025-05-10,JoinMarket,35
10,Maio,2025-05-10,Wasabi,148
11,Maio,2025-05-11,JoinMarket,22
11,Maio,2025-05-11,Wasabi,145
12,Maio,2025-05-12,JoinMarket,50
12,Maio,2025-05-12,Wasabi,140
13,Maio,2025-05-13,JoinMarket,43
13,Maio,2025-05-13,Wasabi,152
14,Maio,2025-05-14,JoinMarket,51
14,Maio,2025-05-14,Wasabi,159
15,Maio,2025-05-15,JoinMarket,35
15,Maio,2025-05-15,Wasabi,149
16,Maio,2025-05-16,JoinMarket,36
16,Maio,2025-05-16,Wasabi,94
17,Maio,2025-05-17,JoinMarket,36
17,Maio,2025-05-17,Wasabi,89
18,Maio,2025-05-18,JoinMarket,42
18,Maio,2025-05-18,Wasabi,78
19,Maio,2025-05-19,JoinMarket,33
19,Maio,2025-05-19,Wasabi,78
20,Maio,2025-05-20,JoinMarket,51
20,Maio,2025-05-20,Wasabi,84
21,Maio,2025-05-21,JoinMarket,53
21,Maio,2025-05-21,Wasabi,131
22,Maio,2025-05-22,JoinMarket,75
22,Maio,2025-05-22,Wasabi,125
23,Maio,2025-05-23,JoinMarket,62
23,Maio,2025-05-23,Wasabi,109
24,Maio,2025-05-24,JoinMarket,55
24,Maio,2025-05-24,Wasabi,152
25,Maio,2025-05-25,JoinMarket,88
25,Maio,2025-05-25,Wasabi,173
26,Maio,2025-05-26,JoinMarket,89
26,Maio,2025-05-26,Wasabi,160
27,Maio,2025-05-27,JoinMarket,75
27,Maio,2025-05-27,Wasabi,157
28,Maio,2025-05-28,JoinMarket,93
28,Maio,2025-05-28,Wasabi,161
29,Maio,2025-05-29,JoinMarket,56
29,Maio,2025-05-29,Wasabi,145
30,Maio,2025-05-30,JoinMarket,60
30,Maio,2025-05-30,Wasabi,185
31,Maio,2025-05-31,JoinMarket,56
31,Maio,2025-05-31,Wasabi,182
1,Junho,2025-06-01,JoinMarket,57
1,Junho,2025-06-01,Wasabi,213
2,Junho,2025-06-02,JoinMarket,53
2,Junho,2025-06-02,Wasabi,175
3,Junho,2025-06-03,JoinMarket,75
3,Junho,2025-06-03,Wasabi,185
4,Junho,2025-06-04,JoinMarket,58
4,Junho,2025-06-04,Wasabi,150
5,Junho,2025-06-05,JoinMarket,58
5,Junho,2025-06-05,Wasabi,154
6,Junho,2025-06-06,JoinMarket,77
6,Junho,2025-06-06,Wasabi,150
7,Junho,2025-06-07,JoinMarket,81
7,Junho,2025-06-07,Wasabi,125
8,Junho,2025-06-08,JoinMarket,58
8,Junho,2025-06-08,Wasabi,141
9,Junho,2025-06-09,JoinMarket,77
9,Junho,2025-06-09,Wasabi,116
10,Junho,2025-06-10,JoinMarket,73
10,Junho,2025-06-10,Wasabi,121
11,Junho,2025-06-11,JoinMarket,58
11,Junho,2025-06-11,Wasabi,128
12,Junho,2025-06-12,JoinMarket,98
12,Junho,2025-06-12,Wasabi,167
13,Junho,2025-06-13,JoinMarket,99
13,Junho,2025-06-13,Wasabi,160
14,Junho,2025-06-14,JoinMarket,57
14,Junho,2025-06-14,Wasabi,172
15,Junho,2025-06-15,JoinMarket,69
15,Junho,2025-06-15,Wasabi,154
16,Junho,2025-06-16,JoinMarket,64
16,Junho,2025-06-16,Wasabi,138
17,Junho,2025-06-17,JoinMarket,91
17,Junho,2025-06-17,Wasabi,124
18,Junho,2025-06-18,JoinMarket,9
18,Junho,2025-06-18,Wasabi,11
19,Junho,2025-06-19,JoinMarket,62
19,Junho,2025-06-19,Wasabi,105
20,Junho,2025-06-20,JoinMarket,62
20,Junho,2025-06-20,Wasabi,109
21,Junho,2025-06-21,JoinMarket,37
21,Junho,2025-06-21,Wasabi,108
22,Junho,2025-06-22,JoinMarket,45
22,Junho,2025-06-22,Wasabi,123
23,Junho,2025-06-23,JoinMarket,49
23,Junho,2025-06-23,Wasabi,131
24,Junho,2025-06-24,JoinMarket,44
24,Junho,2025-06-24,Wasabi,142
25,Junho,2025-06-25,JoinMarket,69
25,Junho,2025-06-25,Wasabi,116
26,Junho,2025-06-26,JoinMarket,55
26,Junho,2025-06-26,Wasabi,132
27,Junho,2025-06-27,JoinMarket,50
27,Junho,2025-06-27,Wasabi,128
28,Junho,2025-06-28,JoinMarket,41
28,Junho,2025-06-28,Wasabi,114
29,Junho,2025-06-29,JoinMarket,32
29,Junho,2025-06-29,Wasabi,129
30,Junho,2025-06-30,JoinMarket,64
30,Junho,2025-06-30,Wasabi,151